"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"13097","ILLINOIS THOROUGHBRED HORSEMENS ASSOCIATION","Gambling & Casinos","General Business","Casinos, racetracks & gambling",57.516339869281,42.483660130719,"#000024AF","#000024AF",7650
"13098","ILLINOIS VENTURE CAPITAL ASSOCIATION","Securities & Investment","Finance, Insurance & Real Estate","Venture capital",68.4210526315789,31.5789473684211,"#00005CAF","#00005CAF",19000
"13148","INFRASTRUCTURE ENGINEERING","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",5200
"13154","INLAND REAL ESTATE GROUP","Real Estate","Finance, Insurance & Real Estate","Real estate",0,100,"#FF0000AF","#FF0000AF",6500
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",37.5,62.5,"#420000AF","#420000AF",8000
"13206","ISOSCELES CONSULTING","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",500
"13297","JOHN C CORRIGAN & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",3600
"1338","INTERNATIONAL PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",0,100,"#FF0000AF","#FF0000AF",1000
"13430","KEYSTONE AUTOMOTIVE INDUSTRIES","Automotive","Transportation","Truck & automotive parts and accessories",60,40,"#000033AF","#000033AF",2500
"13473","KNIGHT PARTNERS LLC","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",8500
"13544","LAKE COUNTY CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",44.1176470588235,55.8823529411765,"#1F0000AF","#1F0000AF",3400
"13564","NEW YORK STATE ASSOCIATION OF LAND SURVEYORS","Construction Services","Construction","Surveying",26.7228610258525,73.2771389741475,"#7A0000AF","#7A0000AF",2619.48
"13652","LEINENWEBER & BARONI CONSULTING","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",52.6785714285714,47.3214285714286,"#00000AAF","#00000AAF",5600
"13819026","TRK-PAC MID-WEST TRUCKERS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2200
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",16.4383561643836,83.5616438356164,"#AD0000AF","#AD0000AF",36500
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",33.0827067669173,66.9172932330827,"#570000AF","#570000AF",33250
"14043","MCGUIREWOODS LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",64.4983411933714,35.5016588066286,"#000047AF","#000047AF",19393.46
"145","AMERICAN INSURANCE ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",23.8095238095238,76.1904761904762,"#8A0000AF","#8A0000AF",5250
"14572","NICOLAY & DART","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",38.2716049382716,61.7283950617284,"#3D0000AF","#3D0000AF",4050
"14635","NORTHERN TRUST CORP","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",100,0,"#0000FFAF","#0000FFAF",10750
"1464007","UNICARE","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",34.4086021505376,65.5913978494624,"#520000AF","#520000AF",4650
"1466","KRAFT FOODS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",86.6071428571429,13.3928571428571,"#0000B8AF","#0000B8AF",11200
"14837","OSF SAINT FRANCIS INC","Hospitals & Nursing Homes","Health","Health care institutions",30.8641975308642,69.1358024691358,"#660000AF","#660000AF",24300
"1497976","AZTEC MATERIAL SERVICE CORP","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",100,0,"#0000FFAF","#0000FFAF",5900
"15149","PLUMBING COUNCIL OF CHICAGOLAND","General Trade Unions","Labor","Construction unions",26.6666666666667,73.3333333333333,"#7A0000AF","#7A0000AF",750
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",61.5384615384615,38.4615384615385,"#000038AF","#000038AF",6500
"15414","REDSPEED ILLINOIS LLC","Miscellaneous Services","General Business","Services",90.6976744186046,9.30232558139535,"#0000CCAF","#0000CCAF",10750
"15610","ROOSEVELT GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",65.8914728682171,34.1085271317829,"#00004DAF","#00004DAF",6450
"15796788","IL COAL ASSOCIATION COMMITTEE ON AFFIRMATIVE LEADERSHIP","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",450
"15935088","MILLERCOORS","Uncoded","Uncoded","Uncoded",57.7777777777778,42.2222222222222,"#000024AF","#000024AF",22500
"1599","MACYS INC","Retail Sales","General Business","Department, variety & convenience stores",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"16144","STAND FOR CHILDREN","Public Education Policy","Ideology/Single Issue","School Choice Advocates",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",150000
"16169","STATE UNIVERSITIES ANNUITANTS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",74.025974025974,25.974025974026,"#00007AAF","#00007AAF",38115
"16246","STRICKLIN & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",86.5711727842435,13.4288272157565,"#0000B8AF","#0000B8AF",5585
"1625","MARATHON OIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",20.4081632653061,79.5918367346939,"#990000AF","#990000AF",7350
"16334","T-MOBILE","Telecom Services & Equipment","Communications & Electronics","Paging & cellular phones and services",0,100,"#FF0000AF","#FF0000AF",2700
"16339","TAKEDA PHARMACEUTICALS","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",50,50,"#000000AF","#000000AF",1500
"16365","TAYLOR UHE LLC","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",10500
"16621534","MECHANICAL INDUSTRY","Uncoded","Uncoded","Uncoded",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",3000
"16621607","EMERGENCY MEDICINE OF ILLINOIS","Uncoded","Uncoded","Uncoded",46.0526315789474,53.9473684210526,"#140000AF","#140000AF",3800
"1669","MCDONALDS LOCAL OWNERS OPERATORS OF ARKANSAS","Food & Beverage","General Business","Restaurants & drinking establishments",39.1511544075127,60.8488455924873,"#380000AF","#380000AF",11914.77
"16868006","IAMP-PAC LTD","Uncoded","Uncoded","Uncoded",21.875,78.125,"#940000AF","#940000AF",1600
"16868038","FIDELITY CONSULTING GROUP","Business Services","General Business","Management consultants & services",58.3333333333333,41.6666666666667,"#000029AF","#000029AF",2400
"16868124","STATE UNIVERSITIES ANNUITANTS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",900
"16868445","I M S C A P A C","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",0,100,"#FF0000AF","#FF0000AF",4000
"16868478","ILLINOIS PHYSICAL THERAPY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"16868726","IFDA","Uncoded","Uncoded","Uncoded",58.4507042253521,41.5492957746479,"#000029AF","#000029AF",7100
"16869080","ILLINOIS BEEF ASSOCIATION","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",750
"16869087","ILLINOIS COAL ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2100
"16869958","IL BEVERAGE ASSOCIATION","Uncoded","Uncoded","Uncoded",80,20,"#000099AF","#000099AF",1250
"16869977","IMSCA","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",1250
"16869984","ILLINOIS BEVERAGE ASSOCIATION","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2500
"1692","MEDCO HEALTH SOLUTIONS","Retail Sales","General Business","Drug stores",79.5454545454545,20.4545454545455,"#000094AF","#000094AF",11000
"17007133","ISAPN","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"17220","WORKERS COMPENSATION LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",95.6521739130435,4.34782608695652,"#0000E5AF","#0000E5AF",5750
"1725","MICROSOFT","Computer Equipment & Services","Communications & Electronics","Computer software",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"17288","ZUFFA LLC","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",1100
"17292","ILLINOIS CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",1.60221798239739,98.3977820176026,"#FA0000AF","#FA0000AF",156033.7
"17300","CHICAGO CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",38.5964912280702,61.4035087719298,"#3D0000AF","#3D0000AF",14250
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",55.0561797752809,44.9438202247191,"#00001AAF","#00001AAF",17800
"17608018","OPERATOR ACTION FUND","General Trade Unions","Labor","Construction unions",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",750
"1764367","CHRISTOPHER B BURKE ENGINEERING","Construction Services","Construction","Engineering, architecture & construction management services",8.23529411764706,91.7647058823529,"#D60000AF","#D60000AF",21250
"17704415","HEARTLAND SOLUTIONS GROUP INC","Uncoded","Uncoded","Uncoded",20,80,"#990000AF","#9E0000AF",2500
"17704416","IL ASSOCIATION OF AGGREGATE PRODUCERS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",900
"17704467","GOVERNMENT CONSULTING SOLUTIONS INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"1778","MOTOROLA","Telecom Services & Equipment","Communications & Electronics","Telephone & communications equipment",49.0566037735849,50.9433962264151,"#050000AF","#050000AF",26500
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",1800
"1858122","VANGUARD HEALTH SYSTEMS","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",1200
"18605","ASSOCIATED GENERAL CONTRACTORS OF ILLINOIS","General Contractors","Construction","Builders associations",30,70,"#660000AF","#660000AF",30000
"18646","HARRISONVILLE TELEPHONE CO","Telephone Utilities","Communications & Electronics","Telephone utilities",0,100,"#FF0000AF","#FF0000AF",9000
"18709","PEABODY INVESTMENTS","Mining","Energy & Natural Resources","Coal mining",10.752688172043,89.247311827957,"#CC0000AF","#CC0000AF",4650
